Date,Close,High,Low,Open,Volume
17-06-2025,3503.410645,3508.0947,3476.302689,3498.128521,2111940
18-06-2025,3439.726563,3526.033761,3431.454829,3507.197782,2696327
19-06-2025,3412.419434,3439.328115,3401.456638,3438.331497,2672768
20-06-2025,3424.07959,3434.643835,3399.363421,3413.415828,2351248
23-06-2025,3382.122314,3413.416017,3358.602037,3403.449838,3123421
24-06-2025,3378.932861,3430.458196,3370.561369,3422.983562,3403048
25-06-2025,3433.148926,3438.331289,3388.500401,3395.77576,1757699
26-06-2025,3430.15918,3439.726565,3403.748808,3433.149033,2879106
27-06-2025,3429.46167,3454.675906,3419.395733,3443.31456,1778433
30-06-2025,3450.290771,3453.180866,3418.399002,3428.265421,1468351
01-07-2025,3418.100098,3473.213112,3401.954938,3443.314577,2375183
02-07-2025,3411.72168,3478.096278,3408.432792,3475.405458,3090585
03-07-2025,3389.297852,3423.681166,3386.108723,3418.399043,2531870
04-07-2025,3408.233643,3415.409242,3378.634142,3396.473504,1109320
07-07-2025,3400.160889,3414.512331,3396.872001,3406.738663,1639174
08-07-2025,3394.679443,3413.415906,3381.922687,3393.483551,2325242
09-07-2025,3372.355225,3402.453032,3355.611998,3398.466561,2034938
10-07-2025,3370.561279,3387.503781,3344.649217,3368.568044,3035012
11-07-2025,3254.953613,3323.720239,3250.070284,3288.738858,7635550
14-07-2025,3211.800049,3260.933354,3189.176874,3254.953647,3924009
15-07-2025,3241.300049,3248.375889,3195.156597,3195.156597,2590889
16-07-2025,3233.100098,3244.899902,3220.600098,3227,2540733
17-07-2025,3209.199951,3242,3204.100098,3224.100098,2947640
18-07-2025,3189.899902,3228.800049,3187,3225,3432645
21-07-2025,3158.199951,3197.600098,3152,3190,3844346
22-07-2025,3159.600098,3180.100098,3154.600098,3159.600098,3198036
23-07-2025,3179.100098,3182,3157.600098,3159.600098,1922875
24-07-2025,3148,3173.699951,3140,3165.100098,2934778
25-07-2025,3135.800049,3156.899902,3125.600098,3140,2568917
28-07-2025,3079.300049,3118,3069.899902,3110,3374473
29-07-2025,3056,3074,3041.199951,3060,4785312
30-07-2025,3053.600098,3069,3047.199951,3060,2880121
31-07-2025,3036.800049,3059.800049,3015,3041.699951,2968371
01-08-2025,3003,3036.800049,3000,3029.899902,2053847
04-08-2025,3074.399902,3079.399902,2991.600098,3009.100098,2519252
05-08-2025,3063.899902,3077.5,3042,3074.399902,1927996
06-08-2025,3032.300049,3066.800049,3026,3063,1487081
07-08-2025,3047,3051.600098,3010.899902,3016,2543076
08-08-2025,3036.399902,3059.800049,3025,3048.100098,2762140
11-08-2025,3040.800049,3049.899902,3021.300049,3036.399902,1884215
12-08-2025,3035.399902,3096.399902,3026.899902,3041,3358232
13-08-2025,3036.199951,3044.399902,3028.600098,3036.100098,2148166
14-08-2025,3022.300049,3055.899902,3019.100098,3034,3342174
