Date,Close,High,Low,Open,Volume
19-06-2025,1618.400024,1630,1611.5,1623.900024,5147760
20-06-2025,1622.900024,1630.699951,1608.900024,1619,9202821
23-06-2025,1584,1601,1575.400024,1601,7943676
24-06-2025,1581.599976,1609,1576.599976,1601,8083992
25-06-2025,1614.900024,1619.900024,1585.099976,1590,7813533
26-06-2025,1616,1624,1606.599976,1608.800049,6519233
27-06-2025,1608,1629.599976,1602.400024,1619,8912268
30-06-2025,1601.800049,1615,1594.099976,1615,6294505
01-07-2025,1606.800049,1617.699951,1600.5,1609,4178937
02-07-2025,1610.5,1649,1603.400024,1618,8653641
03-07-2025,1618.699951,1632.400024,1615,1618.5,5259695
04-07-2025,1640.699951,1643.400024,1612.300049,1625,4411273
07-07-2025,1627,1644,1623,1640,3294523
08-07-2025,1638.699951,1646.199951,1621.5,1628,4590681
09-07-2025,1633.699951,1638,1623.599976,1637.800049,4580828
10-07-2025,1615.800049,1638.900024,1607.099976,1638.900024,5330179
11-07-2025,1594.900024,1607.099976,1563,1579.099976,11391755
14-07-2025,1570.300049,1591.800049,1559.800049,1591.800049,9173426
15-07-2025,1585.599976,1603.599976,1564,1565.099976,7614807
16-07-2025,1607.900024,1612,1578.5,1579,6223491
17-07-2025,1583.5,1610,1580.099976,1598,7374814
18-07-2025,1586.099976,1599.300049,1580,1592.099976,5161833
21-07-2025,1584.300049,1589,1566.800049,1580,3682661
22-07-2025,1570.900024,1585.800049,1565,1565,8473741
23-07-2025,1574.5,1591.900024,1550,1576.300049,8035026
24-07-2025,1552.5,1582,1548.199951,1580,14169664
25-07-2025,1515.699951,1549.5,1511.300049,1543.400024,10851259
28-07-2025,1516,1519.300049,1482.5,1513.900024,6439855
29-07-2025,1513.699951,1517.199951,1496.099976,1512.900024,7070448
30-07-2025,1519,1521.699951,1506,1519.900024,5719051
31-07-2025,1509,1527.099976,1497,1509.699951,6851407
01-08-2025,1469.599976,1498.699951,1465.5,1493.900024,8702978
04-08-2025,1480.5,1482.800049,1451,1461.5,8610216
05-08-2025,1460.300049,1478.699951,1455,1478.699951,10213323
06-08-2025,1436.699951,1456.099976,1430.300049,1452,10566934
07-08-2025,1436.900024,1442,1414.199951,1430,9892020
08-08-2025,1423.099976,1433.199951,1417.099976,1425,10048009
11-08-2025,1428.199951,1433.400024,1414,1419.900024,6625368
12-08-2025,1424.099976,1441,1421,1428.199951,9899184
13-08-2025,1426.599976,1434,1422.400024,1425,10318063
14-08-2025,1447.699951,1470,1426.199951,1426.199951,12902347
